Time, Queue Output, Queue Baseline
178.267,0.358354,0.311626
178.467,0.348901,0.302332
178.667,0.333847,0.288898
178.867,0.307613,0.272518
179.067,0.299008,0.266783
179.267,0.268907,0.242958
179.467,0.239242,0.217409
179.667,0.213242,0.190736
179.867,0.194546,0.170978
180.067,0.175843,0.153412
180.267,0.155351,0.13267
180.467,0.126145,0.109649
180.667,0.0993426,0.0856331
180.867,0.0763994,0.0687266
181.067,0.0765628,0.0696591
181.267,0.0774264,0.068711
181.467,0.0792236,0.0787854
181.667,0.0771385,0.076378
181.867,0.0778698,0.0834481
182.067,0.0923717,0.0878181
182.267,0.11288,0.106188
182.467,0.128502,0.120722
182.667,0.140164,0.132748
182.867,0.154861,0.14146
183.067,0.149337,0.142615
183.267,0.144381,0.144422
183.467,0.142024,0.144234
183.667,0.161512,0.149631
183.867,0.166406,0.156935
184.067,0.160275,0.155183
184.267,0.167581,0.160876
184.467,0.178947,0.164953
184.667,0.182557,0.163978
184.867,0.156658,0.167407
185.067,0.174629,0.159974
185.267,0.179033,0.170224
185.467,0.200996,0.187108
185.667,0.206364,0.189476
185.867,0.201478,0.194256
186.067,0.214852,0.193194
186.267,0.208597,0.190483
186.467,0.206123,0.197775
186.667,0.208433,0.204077
186.867,0.209974,0.200522
187.067,0.218229,0.206289
187.267,0.216089,0.203761
187.467,0.211616,0.200561
187.667,0.211561,0.203335
187.867,0.217886,0.201583
188.067,0.214004,0.201236
188.267,0.218143,0.200534
188.467,0.213296,0.20131
188.667,0.217699,0.20179
188.867,0.224546,0.20607
189.067,0.226888,0.203421
189.267,0.226849,0.205735
189.467,0.221659,0.203499
