Time, Queue Output, Queue Baseline
174.267,0,0
174.467,0.00343699,0.00456903
174.667,0,0
174.867,0,0
175.067,0,0
175.267,0.0207155,0.0179171
175.467,0.0472294,0.0438291
175.667,0.0721612,0.0655427
175.867,0.0895254,0.0823088
176.067,0.112158,0.100944
176.267,0.149217,0.137535
176.467,0.204871,0.188586
176.667,0.258499,0.240832
176.867,0.298511,0.277216
177.067,0.327769,0.309004
177.267,0.355732,0.330094
177.467,0.37153,0.346512
177.667,0.362879,0.344249
177.867,0.355553,0.334561
178.067,0.337261,0.318021
178.267,0.330255,0.311626
178.467,0.318214,0.302332
178.667,0.29813,0.288898
178.867,0.284826,0.272518
179.067,0.282675,0.266783
179.267,0.257065,0.242958
179.467,0.222664,0.217409
179.667,0.198145,0.190736
179.867,0.175442,0.170978
180.067,0.160143,0.153412
180.267,0.138103,0.13267
180.467,0.117138,0.109649
180.667,0.0956667,0.0856331
180.867,0.0715689,0.0687266
181.067,0.0761671,0.0696591
181.267,0.0774686,0.068711
181.467,0.085083,0.0787854
181.667,0.0778038,0.076378
181.867,0.0876783,0.0834481
182.067,0.0942015,0.0878181
182.267,0.110716,0.106188
182.467,0.118681,0.120722
182.667,0.135032,0.132748
182.867,0.140254,0.14146
183.067,0.147494,0.142615
183.267,0.149108,0.144422
183.467,0.147284,0.144234
183.667,0.155732,0.149631
183.867,0.160899,0.156935
184.067,0.161351,0.155183
184.267,0.167423,0.160876
184.467,0.1704,0.164953
184.667,0.1669,0.163978
184.867,0.164952,0.167407
185.067,0.156301,0.159974
185.267,0.177687,0.170224
185.467,0.188676,0.187108
185.667,0.190196,0.189476
185.867,0.184654,0.194256
186.067,0.19629,0.193194
186.267,0.191793,0.190483
186.467,0.186283,0.197775
186.667,0.195947,0.204077
186.867,0.200522,0.200522
187.067,0.199174,0.206289
187.267,0.202954,0.203761
187.467,0.206001,0.200561
187.667,0.209352,0.203335
187.867,0.210046,0.201583
188.067,0.210397,0.201236
188.267,0.206765,0.200534
188.467,0.208277,0.20131
188.667,0.207451,0.20179
188.867,0.210334,0.20607
